Forecast_time,Temperature,Humidity,WindSpeed,WindDirection,Cloud,energy
2020-11-02 12:00:00,16.0,45.0,3.1,321.0,4.0,99
2020-11-02 13:00:00,16.666666666666668,41.666666666666664,3.2333333333333334,322.6666666666667,3.6666666666666665,104
2020-11-02 14:00:00,17.333333333333332,38.333333333333336,3.3666666666666667,324.3333333333333,3.3333333333333335,163
2020-11-02 15:00:00,18.0,35.0,3.5,326.0,3.0,99
2020-11-02 16:00:00,16.666666666666668,36.666666666666664,3.4,326.0,2.3333333333333335,44
2020-11-02 17:00:00,15.333333333333334,38.333333333333336,3.3000000000000003,326.0,1.6666666666666667,2
2020-11-02 18:00:00,14.0,40.0,3.2,326.0,1.0,0
2020-11-02 19:00:00,13.333333333333334,40.0,3.1333333333333333,323.3333333333333,1.0,0
2020-11-02 20:00:00,12.666666666666666,40.0,3.066666666666667,320.6666666666667,1.0,0
2020-11-02 21:00:00,12.0,40.0,3.0,318.0,1.0,0
2020-11-02 22:00:00,11.666666666666666,40.0,2.9,317.3333333333333,1.0,0
2020-11-02 23:00:00,11.333333333333334,40.0,2.8000000000000003,316.6666666666667,1.0,0
2020-11-03 00:00:00,11.0,40.0,2.7,316.0,1.0,0
2020-11-03 01:00:00,10.333333333333334,41.666666666666664,2.8000000000000003,310.3333333333333,1.0,0
2020-11-03 02:00:00,9.666666666666666,43.333333333333336,2.9,304.6666666666667,1.0,0
2020-11-03 03:00:00,9.0,45.0,3.0,299.0,1.0,0
2020-11-03 04:00:00,9.0,46.666666666666664,3.1666666666666665,300.3333333333333,1.0,0
2020-11-03 05:00:00,9.0,48.333333333333336,3.3333333333333335,301.6666666666667,1.0,0
2020-11-03 06:00:00,9.0,50.0,3.5,303.0,1.0,0
2020-11-03 07:00:00,9.666666666666666,46.666666666666664,3.8666666666666667,306.6666666666667,1.0,19
2020-11-03 08:00:00,10.333333333333334,43.333333333333336,4.233333333333333,310.3333333333333,1.0,102
2020-11-03 09:00:00,11.0,40.0,4.6,314.0,1.0,205
2020-11-03 10:00:00,11.333333333333334,33.333333333333336,4.766666666666667,312.0,1.0,282
2020-11-03 11:00:00,11.666666666666666,26.666666666666664,4.933333333333333,310.0,1.0,317
2020-11-03 12:00:00,12.0,20.0,5.1,308.0,1.0,328
2020-11-03 13:00:00,12.0,23.333333333333332,5.033333333333333,305.0,1.0,304
2020-11-03 14:00:00,12.0,26.666666666666668,4.966666666666667,302.0,1.0,255
2020-11-03 15:00:00,12.0,30.0,4.9,299.0,1.0,172
2020-11-03 16:00:00,11.0,33.333333333333336,6.6000000000000005,300.3333333333333,1.0,45
2020-11-03 17:00:00,10.0,36.666666666666664,8.3,301.6666666666667,1.0,1
2020-11-03 18:00:00,9.0,40.0,10.0,303.0,1.0,0
2020-11-03 19:00:00,8.333333333333334,38.333333333333336,8.133333333333333,304.3333333333333,1.0,0
2020-11-03 20:00:00,7.666666666666667,36.666666666666664,6.2666666666666675,305.6666666666667,1.0,0
2020-11-03 21:00:00,7.0,35.0,4.4,307.0,1.0,0
2020-11-03 22:00:00,6.333333333333333,35.0,4.366666666666667,306.6666666666667,1.0,0
2020-11-03 23:00:00,5.666666666666667,35.0,4.333333333333333,306.3333333333333,1.0,0
2020-11-04 00:00:00,5.0,35.0,4.3,306.0,1.0,0
2020-11-04 01:00:00,5.0,38.333333333333336,4.3999999999999995,306.0,1.0,0
2020-11-04 02:00:00,5.0,41.666666666666664,4.5,306.0,1.0,0
2020-11-04 03:00:00,5.0,45.0,4.6,306.0,1.0,0
2020-11-04 04:00:00,4.666666666666667,43.333333333333336,4.666666666666666,305.3333333333333,1.0,0
2020-11-04 05:00:00,4.333333333333333,41.666666666666664,4.733333333333333,304.6666666666667,1.0,0
2020-11-04 06:00:00,4.0,40.0,4.8,304.0,1.0,0
2020-11-04 07:00:00,4.666666666666667,36.666666666666664,4.833333333333333,303.6666666666667,1.0,16
2020-11-04 08:00:00,5.333333333333333,33.333333333333336,4.866666666666667,303.3333333333333,1.0,107
2020-11-04 09:00:00,6.0,30.0,4.9,303.0,1.0,218
2020-11-04 10:00:00,7.666666666666667,26.666666666666668,4.7,304.0,1.0,286
2020-11-04 11:00:00,9.333333333333334,23.333333333333332,4.5,305.0,1.0,323
2020-11-04 12:00:00,11.0,20.0,4.3,306.0,1.0,328
2020-11-04 13:00:00,11.666666666666666,20.0,4.066666666666666,306.6666666666667,1.0,304
2020-11-04 14:00:00,12.333333333333334,20.0,3.8333333333333335,307.3333333333333,1.0,256
2020-11-04 15:00:00,13.0,20.0,3.6,308.0,1.0,175
2020-11-04 16:00:00,11.666666666666666,25.0,3.3666666666666667,307.3333333333333,1.0,41
2020-11-04 17:00:00,10.333333333333334,30.0,3.1333333333333333,306.6666666666667,1.0,0
2020-11-04 18:00:00,9.0,35.0,2.9,306.0,1.0,0
2020-11-04 19:00:00,8.333333333333334,35.0,2.8333333333333335,306.0,1.0,0
2020-11-04 20:00:00,7.666666666666667,35.0,2.7666666666666666,306.0,1.0,0
2020-11-04 21:00:00,7.0,35.0,2.7,306.0,1.0,0
2020-11-04 22:00:00,6.666666666666667,38.333333333333336,2.5333333333333337,306.0,1.0,0
2020-11-04 23:00:00,6.333333333333333,41.666666666666664,2.3666666666666667,306.0,1.0,0
2020-11-05 00:00:00,6.0,45.0,2.2,306.0,1.0,0
2020-11-05 01:00:00,5.333333333333333,48.333333333333336,2.3000000000000003,309.0,1.0,0
2020-11-05 02:00:00,4.666666666666667,51.666666666666664,2.4,312.0,1.0,0
2020-11-05 03:00:00,4.0,55.0,2.5,315.0,1.0,0
2020-11-05 04:00:00,4.333333333333333,56.666666666666664,2.533333333333333,317.0,1.0,0
2020-11-05 05:00:00,4.666666666666667,58.333333333333336,2.566666666666667,319.0,1.0,0
2020-11-05 06:00:00,5.0,60.0,2.6,321.0,1.0,0
2020-11-05 07:00:00,6.333333333333333,58.333333333333336,2.5,320.3333333333333,1.0,17
2020-11-05 08:00:00,7.666666666666666,56.666666666666664,2.4,319.6666666666667,1.0,90
2020-11-05 09:00:00,9.0,55.0,2.3,319.0,1.0,190
2020-11-05 10:00:00,11.333333333333334,48.333333333333336,2.1999999999999997,316.3333333333333,1.0,274
2020-11-05 11:00:00,13.666666666666668,41.666666666666664,2.1,313.6666666666667,1.0,301
2020-11-05 12:00:00,16.0,35.0,2.0,311.0,1.0,303
2020-11-05 13:00:00,16.333333333333332,36.666666666666664,1.9666666666666666,301.3333333333333,1.0,261
2020-11-05 14:00:00,16.666666666666668,38.333333333333336,1.9333333333333333,291.6666666666667,1.0,239
2020-11-05 15:00:00,17.0,40.0,1.9,282.0,1.0,120
2020-11-05 16:00:00,16.0,45.0,1.7666666666666666,270.3333333333333,1.0,18
2020-11-05 17:00:00,15.0,50.0,1.6333333333333333,258.6666666666667,1.0,0
2020-11-05 18:00:00,14.0,55.0,1.5,247.0,1.0,0
2020-11-05 19:00:00,13.333333333333334,60.0,1.5333333333333334,249.66666666666666,1.0,0
2020-11-05 20:00:00,12.666666666666666,65.0,1.5666666666666667,252.33333333333334,1.0,0
2020-11-05 21:00:00,12.0,70.0,1.6,255.0,1.0,0
2020-11-05 22:00:00,11.666666666666666,68.33333333333333,1.5,269.0,1.6666666666666665,0
2020-11-05 23:00:00,11.333333333333334,66.66666666666667,1.4000000000000001,283.0,2.333333333333333,0
2020-11-06 00:00:00,11.0,65.0,1.3,297.0,3.0,0
2020-11-06 01:00:00,11.0,65.0,1.4333333333333333,293.6666666666667,3.3333333333333335,0
2020-11-06 02:00:00,11.0,65.0,1.5666666666666667,290.3333333333333,3.6666666666666665,0
2020-11-06 03:00:00,11.0,65.0,1.7,287.0,4.0,0
2020-11-06 04:00:00,11.0,63.333333333333336,1.7666666666666666,283.3333333333333,4.0,0
2020-11-06 05:00:00,11.0,61.666666666666664,1.8333333333333333,279.6666666666667,4.0,0
2020-11-06 06:00:00,11.0,60.0,1.9,276.0,4.0,0
2020-11-06 07:00:00,12.0,58.333333333333336,1.9333333333333333,276.0,4.0,8
2020-11-06 08:00:00,13.0,56.666666666666664,1.9666666666666666,276.0,4.0,44
2020-11-06 09:00:00,14.0,55.0,2.0,276.0,4.0,58
2020-11-06 10:00:00,15.666666666666666,53.333333333333336,2.0,271.0,4.0,65
2020-11-06 11:00:00,17.333333333333332,51.666666666666664,2.0,266.0,4.0,42
2020-11-06 12:00:00,19.0,50.0,2.0,261.0,4.0,30
2020-11-06 13:00:00,19.0,51.666666666666664,2.1333333333333333,254.0,4.0,77
2020-11-06 14:00:00,19.0,53.333333333333336,2.2666666666666666,247.0,4.0,62
2020-11-06 15:00:00,19.0,55.0,2.4,240.0,4.0,24
2020-11-06 16:00:00,18.0,61.666666666666664,2.3,240.33333333333334,4.0,18
2020-11-06 17:00:00,17.0,68.33333333333333,2.2,240.66666666666666,4.0,0
2020-11-06 18:00:00,16.0,75.0,2.1,241.0,4.0,0
2020-11-06 19:00:00,16.0,76.66666666666667,2.066666666666667,240.66666666666666,3.6666666666666665,0
2020-11-06 20:00:00,16.0,78.33333333333333,2.033333333333333,240.33333333333334,3.3333333333333335,0
2020-11-06 21:00:00,16.0,80.0,2.0,240.0,3.0,0
2020-11-06 22:00:00,15.333333333333334,81.66666666666667,1.9666666666666666,246.66666666666666,3.3333333333333335,0
2020-11-06 23:00:00,14.666666666666666,83.33333333333333,1.9333333333333333,253.33333333333334,3.6666666666666665,0
2020-11-07 00:00:00,14.0,85.0,1.9,260.0,4.0,0
2020-11-07 01:00:00,14.0,86.66666666666667,1.9666666666666666,262.3333333333333,4.0,0
2020-11-07 02:00:00,14.0,88.33333333333333,2.033333333333333,264.6666666666667,4.0,0
2020-11-07 03:00:00,14.0,90.0,2.1,267.0,4.0,0
2020-11-07 04:00:00,13.666666666666666,90.0,2.1333333333333333,268.0,3.6666666666666665,0
2020-11-07 05:00:00,13.333333333333334,90.0,2.166666666666667,269.0,3.3333333333333335,0
2020-11-07 06:00:00,13.0,90.0,2.2,270.0,3.0,0
2020-11-07 07:00:00,14.0,85.0,2.2333333333333334,271.0,2.3333333333333335,1
2020-11-07 08:00:00,15.0,80.0,2.2666666666666666,272.0,1.6666666666666667,19
2020-11-07 09:00:00,16.0,75.0,2.3,273.0,1.0,71
2020-11-07 10:00:00,17.666666666666668,66.66666666666667,2.5,269.6666666666667,1.0,124
2020-11-07 11:00:00,19.333333333333332,58.33333333333333,2.6999999999999997,266.3333333333333,1.0,142
2020-11-07 12:00:00,21.0,50.0,2.9,263.0,1.0,193
2020-11-07 13:00:00,21.333333333333332,48.333333333333336,3.033333333333333,264.0,1.0,260
2020-11-07 14:00:00,21.666666666666668,46.666666666666664,3.1666666666666665,265.0,1.0,191
2020-11-07 15:00:00,22.0,45.0,3.3,266.0,1.0,142
2020-11-07 16:00:00,20.333333333333332,50.0,3.1,272.6666666666667,1.0,34
2020-11-07 17:00:00,18.666666666666668,55.0,2.9,279.3333333333333,1.0,0
2020-11-07 18:00:00,17.0,60.0,2.7,286.0,1.0,0
2020-11-07 19:00:00,16.333333333333332,58.333333333333336,2.7333333333333334,291.0,1.0,0
2020-11-07 20:00:00,15.666666666666666,56.666666666666664,2.7666666666666666,296.0,1.0,0
2020-11-07 21:00:00,15.0,55.0,2.8,301.0,1.0,0
2020-11-07 22:00:00,14.333333333333334,53.333333333333336,2.833333333333333,301.0,1.0,0
2020-11-07 23:00:00,13.666666666666666,51.666666666666664,2.8666666666666667,301.0,1.0,0
2020-11-08 00:00:00,13.0,50.0,2.9,301.0,1.0,0
2020-11-08 01:00:00,12.333333333333334,53.333333333333336,3.033333333333333,301.0,1.0,0
2020-11-08 02:00:00,11.666666666666666,56.666666666666664,3.1666666666666665,301.0,1.0,0
2020-11-08 03:00:00,11.0,60.0,3.3,301.0,1.0,0
2020-11-08 04:00:00,10.666666666666666,61.666666666666664,3.3,303.6666666666667,1.0,0
2020-11-08 05:00:00,10.333333333333334,63.333333333333336,3.3,306.3333333333333,1.0,0
2020-11-08 06:00:00,10.0,65.0,3.3,309.0,1.0,0
2020-11-08 07:00:00,11.0,60.0,3.1999999999999997,304.6666666666667,1.0,13
2020-11-08 08:00:00,12.0,55.0,3.1,300.3333333333333,1.0,88
2020-11-08 09:00:00,13.0,50.0,3.0,296.0,1.0,179
2020-11-08 10:00:00,14.0,41.666666666666664,3.433333333333333,294.6666666666667,1.0,243
2020-11-08 11:00:00,15.0,33.33333333333333,3.8666666666666667,293.3333333333333,1.0,283
2020-11-08 12:00:00,16.0,25.0,4.3,292.0,1.0,292
2020-11-08 13:00:00,16.0,21.666666666666668,4.3999999999999995,295.6666666666667,1.0,275
2020-11-08 14:00:00,16.0,18.333333333333332,4.5,299.3333333333333,1.0,223
2020-11-08 15:00:00,16.0,15.0,4.6,303.0,1.0,143
2020-11-08 16:00:00,14.333333333333334,16.666666666666668,4.566666666666666,305.3333333333333,1.0,34
2020-11-08 17:00:00,12.666666666666666,18.333333333333332,4.533333333333333,307.6666666666667,1.0,0
2020-11-08 18:00:00,11.0,20.0,4.5,310.0,1.0,0
2020-11-08 19:00:00,10.0,21.666666666666668,4.433333333333334,310.6666666666667,1.0,0
2020-11-08 20:00:00,9.0,23.333333333333332,4.366666666666666,311.3333333333333,1.0,0
2020-11-08 21:00:00,8.0,25.0,4.3,312.0,1.0,0
2020-11-08 22:00:00,7.666666666666667,28.333333333333332,4.3,310.0,1.0,0
2020-11-08 23:00:00,7.333333333333333,31.666666666666668,4.3,308.0,1.0,0
2020-11-09 00:00:00,7.0,35.0,4.3,306.0,1.0,0
2020-11-09 01:00:00,6.333333333333333,35.0,4.333333333333333,307.6666666666667,1.0,0
2020-11-09 02:00:00,5.666666666666667,35.0,4.366666666666667,309.3333333333333,1.0,0
2020-11-09 03:00:00,5.0,35.0,4.4,311.0,1.0,0
2020-11-09 04:00:00,4.666666666666667,35.0,4.433333333333334,311.6666666666667,1.0,0
2020-11-09 05:00:00,4.333333333333333,35.0,4.466666666666667,312.3333333333333,1.0,0
2020-11-09 06:00:00,4.0,35.0,4.5,313.0,1.0,0
2020-11-09 07:00:00,5.0,31.666666666666668,4.666666666666667,313.0,1.0,17
2020-11-09 08:00:00,6.0,28.333333333333332,4.833333333333333,313.0,1.0,107
2020-11-09 09:00:00,7.0,25.0,5.0,313.0,1.0,213
2020-11-09 10:00:00,8.333333333333334,21.666666666666668,4.966666666666667,313.3333333333333,1.0,278
2020-11-09 11:00:00,9.666666666666666,18.333333333333332,4.933333333333334,313.6666666666667,1.0,309
2020-11-09 12:00:00,11.0,15.0,4.9,314.0,1.0,314
2020-11-09 13:00:00,11.333333333333334,15.0,4.666666666666667,314.0,1.0,297
2020-11-09 14:00:00,11.666666666666666,15.0,4.433333333333334,314.0,1.0,250
2020-11-09 15:00:00,12.0,15.0,4.2,314.0,1.0,163
2020-11-09 16:00:00,11.0,20.0,3.8666666666666667,310.6666666666667,1.0,35
2020-11-09 17:00:00,10.0,25.0,3.5333333333333337,307.3333333333333,1.0,0
2020-11-09 18:00:00,9.0,30.0,3.2,304.0,1.0,0
2020-11-09 19:00:00,8.666666666666666,31.666666666666668,3.066666666666667,297.0,1.0,0
2020-11-09 20:00:00,8.333333333333334,33.333333333333336,2.933333333333333,290.0,1.0,0
2020-11-09 21:00:00,8.0,35.0,2.8,283.0,1.0,0
2020-11-09 22:00:00,7.666666666666667,38.333333333333336,2.8666666666666667,284.3333333333333,1.0,0
2020-11-09 23:00:00,7.333333333333333,41.666666666666664,2.933333333333333,285.6666666666667,1.0,0
2020-11-10 00:00:00,7.0,45.0,3.0,287.0,1.0,0
2020-11-10 01:00:00,7.0,48.333333333333336,3.1333333333333333,288.6666666666667,1.0,0
2020-11-10 02:00:00,7.0,51.666666666666664,3.2666666666666666,290.3333333333333,1.0,0
2020-11-10 03:00:00,7.0,55.0,3.4,292.0,1.0,0
2020-11-10 04:00:00,6.666666666666667,58.333333333333336,3.533333333333333,294.0,1.0,0
2020-11-10 05:00:00,6.333333333333333,61.666666666666664,3.6666666666666665,296.0,1.0,0
2020-11-10 06:00:00,6.0,65.0,3.8,298.0,1.0,0
2020-11-10 07:00:00,7.0,58.333333333333336,3.8666666666666667,298.0,1.0,14
2020-11-10 08:00:00,8.0,51.666666666666664,3.933333333333333,298.0,1.0,95
2020-11-10 09:00:00,9.0,45.0,4.0,298.0,1.0,196
2020-11-10 10:00:00,10.666666666666666,38.333333333333336,3.8666666666666667,299.6666666666667,1.0,259
2020-11-10 11:00:00,12.333333333333334,31.666666666666664,3.7333333333333334,301.3333333333333,1.0,297
2020-11-10 12:00:00,14.0,25.0,3.6,303.0,1.0,304
2020-11-10 13:00:00,14.0,25.0,3.5,305.6666666666667,1.0,283
2020-11-10 14:00:00,14.0,25.0,3.4,308.3333333333333,1.0,233
2020-11-10 15:00:00,14.0,25.0,3.3,311.0,1.0,148
2020-11-10 16:00:00,13.0,30.0,3.0666666666666664,312.3333333333333,1.0,31
2020-11-10 17:00:00,12.0,35.0,2.8333333333333335,313.6666666666667,1.0,0
2020-11-10 18:00:00,11.0,40.0,2.6,315.0,1.0,0
2020-11-10 19:00:00,10.333333333333334,41.666666666666664,2.6666666666666665,315.0,1.0,0
2020-11-10 20:00:00,9.666666666666666,43.333333333333336,2.7333333333333334,315.0,1.0,0
2020-11-10 21:00:00,9.0,45.0,2.8,315.0,1.0,0
2020-11-10 22:00:00,8.333333333333334,46.666666666666664,2.8,318.3333333333333,1.0,0
2020-11-10 23:00:00,7.666666666666667,48.333333333333336,2.8,321.6666666666667,1.0,0
2020-11-11 00:00:00,7.0,50.0,2.8,325.0,1.0,0
2020-11-11 01:00:00,6.666666666666667,51.666666666666664,2.7666666666666666,327.6666666666667,1.0,0
2020-11-11 02:00:00,6.333333333333333,53.333333333333336,2.7333333333333334,330.3333333333333,1.0,0
2020-11-11 03:00:00,6.0,55.0,2.7,333.0,1.0,0
2020-11-11 04:00:00,5.666666666666667,56.666666666666664,2.7,337.0,1.0,0
2020-11-11 05:00:00,5.333333333333333,58.333333333333336,2.7,341.0,1.0,0
2020-11-11 06:00:00,5.0,60.0,2.7,345.0,1.0,0
2020-11-11 07:00:00,6.333333333333333,55.0,2.666666666666667,348.6666666666667,1.0,12
2020-11-11 08:00:00,7.666666666666666,50.0,2.6333333333333333,352.3333333333333,1.0,90
2020-11-11 09:00:00,9.0,45.0,2.6,356.0,1.0,185
2020-11-11 10:00:00,11.333333333333334,41.666666666666664,2.5,240.66666666666669,1.0,247
2020-11-11 11:00:00,13.666666666666668,38.333333333333336,2.4,125.33333333333334,1.0,275
2020-11-11 12:00:00,16.0,35.0,2.3,10.0,1.0,279
2020-11-11 13:00:00,16.0,36.666666666666664,2.433333333333333,17.0,1.0,267
2020-11-11 14:00:00,16.0,38.333333333333336,2.566666666666667,24.0,1.0,222
2020-11-11 15:00:00,16.0,40.0,2.7,31.0,1.0,139
2020-11-11 16:00:00,15.0,45.0,2.466666666666667,31.666666666666668,1.0,26
2020-11-11 17:00:00,14.0,50.0,2.2333333333333334,32.333333333333336,1.0,0
2020-11-11 18:00:00,13.0,55.0,2.0,33.0,1.0,0
2020-11-11 19:00:00,12.333333333333334,58.333333333333336,2.0,30.0,1.0,0
2020-11-11 20:00:00,11.666666666666666,61.666666666666664,2.0,27.0,1.0,0
2020-11-11 21:00:00,11.0,65.0,2.0,24.0,1.0,0
2020-11-11 22:00:00,10.333333333333334,68.33333333333333,2.033333333333333,22.333333333333332,1.0,0
2020-11-11 23:00:00,9.666666666666666,71.66666666666667,2.066666666666667,20.666666666666668,1.0,0
2020-11-12 00:00:00,9.0,75.0,2.1,19.0,1.0,0
2020-11-12 01:00:00,9.0,76.66666666666667,2.1666666666666665,16.0,1.6666666666666665,0
2020-11-12 02:00:00,9.0,78.33333333333333,2.2333333333333334,13.0,2.333333333333333,0
2020-11-12 03:00:00,9.0,80.0,2.3,10.0,3.0,0
2020-11-12 04:00:00,8.666666666666666,80.0,2.3,9.0,3.0,0
2020-11-12 05:00:00,8.333333333333334,80.0,2.3,8.0,3.0,0
2020-11-12 06:00:00,8.0,80.0,2.3,7.0,3.0,0
2020-11-12 07:00:00,9.666666666666666,73.33333333333333,2.2666666666666666,8.0,3.0,10
2020-11-12 08:00:00,11.333333333333334,66.66666666666667,2.2333333333333334,9.0,3.0,89
2020-11-12 09:00:00,13.0,60.0,2.2,10.0,3.0,187
2020-11-12 10:00:00,15.0,55.0,2.166666666666667,10.333333333333334,3.0,249
2020-11-12 11:00:00,17.0,50.0,2.1333333333333333,10.666666666666666,3.0,282
2020-11-12 12:00:00,19.0,45.0,2.1,11.0,3.0,283
2020-11-12 13:00:00,18.666666666666668,45.0,2.1,19.666666666666664,3.0,266
2020-11-12 14:00:00,18.333333333333332,45.0,2.1,28.333333333333332,3.0,225
2020-11-12 15:00:00,18.0,45.0,2.1,37.0,3.0,125
2020-11-12 16:00:00,16.666666666666668,51.666666666666664,1.9333333333333333,39.666666666666664,3.0,27
2020-11-12 17:00:00,15.333333333333334,58.333333333333336,1.7666666666666668,42.333333333333336,3.0,0
2020-11-12 18:00:00,14.0,65.0,1.6,45.0,3.0,0
2020-11-12 19:00:00,13.333333333333334,68.33333333333333,1.5,142.33333333333331,2.3333333333333335,0
2020-11-12 20:00:00,12.666666666666666,71.66666666666667,1.4000000000000001,239.66666666666666,1.6666666666666667,0
2020-11-12 21:00:00,12.0,75.0,1.3,337.0,1.0,0
2020-11-12 22:00:00,11.333333333333334,76.66666666666667,1.5,329.0,1.0,0
2020-11-12 23:00:00,10.666666666666666,78.33333333333333,1.7,321.0,1.0,0
2020-11-13 00:00:00,10.0,80.0,1.9,313.0,1.0,0
2020-11-13 01:00:00,9.666666666666666,80.0,2.1333333333333333,313.0,1.6666666666666665,0
2020-11-13 02:00:00,9.333333333333334,80.0,2.3666666666666667,313.0,2.333333333333333,0
2020-11-13 03:00:00,9.0,80.0,2.6,313.0,3.0,0
2020-11-13 04:00:00,8.666666666666666,76.66666666666667,2.6333333333333333,313.6666666666667,2.3333333333333335,0
2020-11-13 05:00:00,8.333333333333334,73.33333333333333,2.666666666666667,314.3333333333333,1.6666666666666667,0
2020-11-13 06:00:00,8.0,70.0,2.7,315.0,1.0,0
2020-11-13 07:00:00,9.666666666666666,61.666666666666664,2.6333333333333333,316.6666666666667,1.0,11
2020-11-13 08:00:00,11.333333333333334,53.33333333333333,2.566666666666667,318.3333333333333,1.0,81
2020-11-13 09:00:00,13.0,45.0,2.5,320.0,1.0,174
2020-11-13 10:00:00,15.333333333333334,38.333333333333336,2.6666666666666665,325.3333333333333,1.0,239
2020-11-13 11:00:00,17.666666666666668,31.666666666666664,2.8333333333333335,330.6666666666667,1.0,268
2020-11-13 12:00:00,20.0,25.0,3.0,336.0,1.0,269
2020-11-13 13:00:00,20.0,28.333333333333332,3.0,342.0,1.0,256
2020-11-13 14:00:00,20.0,31.666666666666668,3.0,348.0,1.0,200
2020-11-13 15:00:00,20.0,35.0,3.0,354.0,1.0,122
2020-11-13 16:00:00,18.333333333333332,45.0,3.0,238.66666666666669,1.0,29
2020-11-13 17:00:00,16.666666666666668,55.0,3.0,123.33333333333334,1.0,0
2020-11-13 18:00:00,15.0,65.0,3.0,8.0,1.0,0
2020-11-13 19:00:00,14.333333333333334,68.33333333333333,3.3,13.333333333333332,1.0,0
2020-11-13 20:00:00,13.666666666666666,71.66666666666667,3.6,18.666666666666664,1.0,0
2020-11-13 21:00:00,13.0,75.0,3.9,24.0,1.0,0
2020-11-13 22:00:00,12.666666666666666,76.66666666666667,3.6,25.333333333333332,1.6666666666666665,0
2020-11-13 23:00:00,12.333333333333334,78.33333333333333,3.3,26.666666666666668,2.333333333333333,0
2020-11-14 00:00:00,12.0,80.0,3.0,28.0,3.0,0
2020-11-14 01:00:00,12.0,80.0,3.0,27.333333333333332,2.3333333333333335,0
2020-11-14 02:00:00,12.0,80.0,3.0,26.666666666666668,1.6666666666666667,0
2020-11-14 03:00:00,12.0,80.0,3.0,26.0,1.0,0
2020-11-14 04:00:00,11.666666666666666,80.0,3.033333333333333,27.666666666666668,1.0,0
2020-11-14 05:00:00,11.333333333333334,80.0,3.066666666666667,29.333333333333332,1.0,0
2020-11-14 06:00:00,11.0,80.0,3.1,31.0,1.0,0
2020-11-14 07:00:00,12.0,76.66666666666667,3.1666666666666665,33.333333333333336,2.0,2
2020-11-14 08:00:00,13.0,73.33333333333333,3.2333333333333334,35.666666666666664,3.0,18
2020-11-14 09:00:00,14.0,70.0,3.3,38.0,4.0,31
2020-11-14 10:00:00,15.333333333333334,63.333333333333336,3.4,42.333333333333336,4.0,99
2020-11-14 11:00:00,16.666666666666668,56.666666666666664,3.5,46.666666666666664,4.0,67
2020-11-14 12:00:00,18.0,50.0,3.6,51.0,4.0,143
2020-11-14 13:00:00,18.0,50.0,4.033333333333333,54.0,4.0,252
2020-11-14 14:00:00,18.0,50.0,4.466666666666667,57.0,4.0,222
2020-11-14 15:00:00,18.0,50.0,4.9,60.0,4.0,102
2020-11-14 16:00:00,17.0,53.333333333333336,4.666666666666667,59.333333333333336,3.6666666666666665,20
2020-11-14 17:00:00,16.0,56.666666666666664,4.433333333333334,58.666666666666664,3.3333333333333335,0
2020-11-14 18:00:00,15.0,60.0,4.2,58.0,3.0,0
2020-11-14 19:00:00,14.333333333333334,63.333333333333336,4.133333333333334,58.333333333333336,3.0,0
2020-11-14 20:00:00,13.666666666666666,66.66666666666667,4.066666666666666,58.666666666666664,3.0,0
2020-11-14 21:00:00,13.0,70.0,4.0,59.0,3.0,0
2020-11-14 22:00:00,12.666666666666666,71.66666666666667,3.533333333333333,57.0,3.3333333333333335,0
2020-11-14 23:00:00,12.333333333333334,73.33333333333333,3.066666666666667,55.0,3.6666666666666665,0
2020-11-15 00:00:00,12.0,75.0,2.6,53.0,4.0,0
2020-11-15 01:00:00,12.0,76.66666666666667,2.5,42.0,4.0,0
2020-11-15 02:00:00,12.0,78.33333333333333,2.4,31.0,4.0,0
2020-11-15 03:00:00,12.0,80.0,2.3,20.0,4.0,0
2020-11-15 04:00:00,11.666666666666666,80.0,2.4666666666666663,131.33333333333331,3.6666666666666665,0
2020-11-15 05:00:00,11.333333333333334,80.0,2.6333333333333333,242.66666666666666,3.3333333333333335,0
2020-11-15 06:00:00,11.0,80.0,2.8,354.0,3.0,0
2020-11-15 07:00:00,12.0,75.0,2.8,350.0,3.0,7
2020-11-15 08:00:00,13.0,70.0,2.8,346.0,3.0,86
2020-11-15 09:00:00,14.0,65.0,2.8,342.0,3.0,187
2020-11-15 10:00:00,16.0,56.666666666666664,2.6,332.3333333333333,3.0,205
2020-11-15 11:00:00,18.0,48.33333333333333,2.4,322.6666666666667,3.0,218
2020-11-15 12:00:00,20.0,40.0,2.2,313.0,3.0,254
2020-11-15 13:00:00,20.0,40.0,2.3666666666666667,295.3333333333333,2.3333333333333335,206
2020-11-15 14:00:00,20.0,40.0,2.5333333333333337,277.6666666666667,1.6666666666666667,191
2020-11-15 15:00:00,20.0,40.0,2.7,260.0,1.0,124
2020-11-15 16:00:00,18.333333333333332,45.0,2.5,259.6666666666667,1.0,26
2020-11-15 17:00:00,16.666666666666668,50.0,2.3000000000000003,259.3333333333333,1.0,0
2020-11-15 18:00:00,15.0,55.0,2.1,259.0,1.0,0
2020-11-15 19:00:00,14.0,58.333333333333336,2.033333333333333,260.6666666666667,1.0,0
2020-11-15 20:00:00,13.0,61.666666666666664,1.9666666666666666,262.3333333333333,1.0,0
2020-11-15 21:00:00,12.0,65.0,1.9,264.0,1.0,0
2020-11-15 22:00:00,11.666666666666666,68.33333333333333,2.0,267.0,1.0,0
2020-11-15 23:00:00,11.333333333333334,71.66666666666667,2.1,270.0,1.0,0
